"program","weight_loss"
"A",2.69009160040878
"A",0.7965259894263
"A",1.11637169891037
"A",1.71856009005569
"A",2.72462336998433
"A",0.605045793112367
"A",2.69516905490309
"A",2.83402580581605
"A",1.98239337746054
"A",1.88734213169664
"A",0.185358811402693
"A",0.617923724697903
"A",0.529670257586986
"A",2.06106853997335
"A",1.15231115464121
"A",2.30952425999567
"A",1.49309772625566
"A",2.15285552479327
"A",2.97571828449145
"A",1.14010553830303
"A",2.33233566395938
"A",2.80411569331773
"A",0.636427563847974
"A",1.95502129825763
"A",0.376665287883952
"A",0.801662006182596
"A",1.15834227763116
"A",0.0401709994766861
"A",1.14716387121007
"A",2.60907253716141
"B",1.7017449834384
"B",2.41040057735518
"B",2.99782912712544
"B",2.46770653524436
"B",0.931088007055223
"B",4.13686659303494
"B",3.34233369096182
"B",3.9711993036326
"B",0.539718129439279
"B",3.61855473020114
"B",2.05637214821763
"B",4.10473147057928
"B",3.23530096909963
"B",3.9146638114471
"B",2.76518155820668
"B",2.64859790098853
"B",3.94678115844727
"B",0.116656011668965
"B",2.38615032518283
"B",3.661568693351
"B",3.46365778241307
"B",2.38809811067767
"B",4.3060473841615
"B",2.19048553612083
"B",1.22398638515733
"B",0.353395235724747
"B",0.497330800862983
"B",1.58135853591375
"B",2.59317131596617
"B",3.3100253820885
"C",3.44098112313077
"C",6.47725554555655
"C",2.7616202365607
"C",3.75439435755834
"C",2.99436804512516
"C",4.90522280242294
"C",2.54810068430379
"C",3.87127148965374
"C",5.59786402387545
"C",1.50548148620874
"C",6.25192798022181
"C",3.03443762706593
"C",6.03664210112765
"C",3.0801009349525
"C",3.0026495847851
"C",3.85810747044161
"C",6.35319001507014
"C",6.18603682378307
"C",3.33993726084009
"C",5.66392419300973
"C",6.76370798330754
"C",3.60795690864325
"C",5.27508807228878
"C",3.39996621338651
"C",2.95211291126907
"C",5.54252288816497
"C",2.21615353086963
"C",5.26672733481973
"C",1.73015152616426
"C",2.47293108375743
